,phrase,label,sentiment,subjectivity,language,count
National Emergency Management Agency,National Emergency Management Agency,ORG,0.1,0.0,en,1
Hummingbird Care,Hummingbird Care,ORG,0.0,0.0,en,1
Pet Dryer,Pet Dryer,ORG,0.0,0.0,en,1
Foam Party,Foam Party,ORG,0.0,0.0,en,1
Ekiti,Ekiti,ORG,0.0,0.0,en,1
the New South Wales Bushfires Coronial Inquiry,the New South Wales Bushfires Coronial Inquiry,ORG,-0.2878787878787879,0.0,en,1
Maps,Maps,ORG,0.0,0.0,en,1
Heat Wave,Heat Wave,ORG,0.0,0.0,en,1
SEPTA,SEPTA,ORG,0.0,0.0,en,1
World Cup Daily,World Cup Daily,ORG,0.0,0.0,en,1
Cecily Tynan,Cecily Tynan,ORG,0.0,0.0,en,1
Kongju,Kongju,ORG,0.0,0.0,en,1
UPSC CSE,UPSC CSE,ORG,0.1,0.0,en,1
Social Justice,Social Justice,ORG,0.1,0.0,en,1
Society &amp,Society &amp,ORG,0.1,0.0,en,1
UPSC Essentials,UPSC Essentials,ORG,0.1,0.0,en,1
Rurbanisation,Rurbanisation,ORG,0.16666666666666666,0.0,en,1
UPSC Essentials | Society & Social Justice,UPSC Essentials | Society & Social Justice,ORG,0.03333333333333333,0.0,en,1
Nyeri,Nyeri,ORG,0.5,0.0,en,1
150-year-,150-year-,ORG,0.0,0.0,en,1
Disney Plus Statistics & Trends,Disney Plus Statistics & Trends,ORG,0.0,0.0,en,1
Doñana national park,Doñana national park,ORG,0.0,0.0,en,1
The Anchorage Police Department s,The Anchorage Police Department s,ORG,0.0,0.0,en,1
Hunga Tonga,Hunga Tonga,ORG,0.0,0.0,en,1
NT,NT,ORG,-1.0,0.0,en,1
Java,Java,ORG,-0.05416666666666666,0.0,en,1
Camilla,Camilla,ORG,0.0,0.0,en,1
Hawaii Wildfires,Hawaii Wildfires,ORG,0.0,0.0,en,1
"HT/Yooper
Research Article","HT/Yooper
Research Article",ORG,0.0,0.0,en,1
American Communication and Power System,American Communication and Power System,ORG,0.0,0.0,en,1
American Communication and Power Systems,American Communication and Power Systems,ORG,0.0,0.0,en,1
https://sputnikglobe.com/20230813/death-toll-from-hawaii-wildfires-rises-to-89-1112559886,https://sputnikglobe.com/20230813/death-toll-from-hawaii-wildfires-rises-to-89-1112559886,ORG,0.0,0.0,en,1
Alaska Army,Alaska Army,ORG,0.0,0.0,en,1
Spiegel,Spiegel,ORG,0.0,0.0,en,1
First Street Foundation,First Street Foundation,ORG,0.024999999999999994,0.0,en,1
HAWAIIS,HAWAIIS,ORG,-0.3625,0.0,en,1
the Big Grill Festival,the Big Grill Festival,ORG,0.0,0.0,en,1
The Big Grill,The Big Grill,ORG,0.25,0.0,en,1
Hawaiis Maui,Hawaiis Maui,ORG,-0.15,0.0,en,1
WWE SummerSlam 2023,WWE SummerSlam 2023,ORG,0.0,0.0,en,1
Karen Clark & Company,Karen Clark & Company,ORG,-0.11590909090909092,0.0,en,1
Supercells,Supercells,ORG,0.21428571428571427,0.0,en,1
Suarez,Suarez,ORG,0.3833333333333333,0.0,en,1
Doñana,Doñana,ORG,0.6666666666666666,0.0,en,1
Air Maui,Air Maui,ORG,-0.125,0.0,en,1
"National Weather Service
","National Weather Service
",ORG,0.0,0.0,en,1
Glacial Dam Outburst,Glacial Dam Outburst,ORG,-0.3,0.0,en,1
HONOLULU,HONOLULU,ORG,0.10833333333333332,0.0,en,1
Gutenberg-Rich,Gutenberg-Rich,ORG,0.0,0.0,en,1
Upcountry,Upcountry,ORG,0.4333333333333333,0.0,en,1
Tour Operator Group TUI,Tour Operator Group TUI,ORG,0.13888888888888887,0.0,en,1
Inferno,Inferno,ORG,0.0,0.0,en,1
updates</li></ul,updates</li></ul,ORG,0.29829545454545453,0.0,en,1
The Maui News,The Maui News,ORG,0.0,0.0,en,1
Hawaii pacific Parks Association/,Hawaii pacific Parks Association/,ORG,0.0,0.0,en,1
the Pu'ukohola Heiau National Historic Site,the Pu'ukohola Heiau National Historic Site,ORG,0.0,0.0,en,1
Time-Lapse Video Shows,Time-Lapse Video Shows,ORG,0.0,0.0,en,1
the Project on Workforce,the Project on Workforce,ORG,0.0,0.0,en,1
REUTERS/,REUTERS/,ORG,0.0,0.0,en,1
TheGrio,TheGrio,ORG,0.3416666666666667,0.0,en,1
ConversationRight,ConversationRight,ORG,0.0,0.0,en,1
Rural Fire Service,Rural Fire Service,ORG,0.25,0.0,en,1
the NSW Bushfire Coronial Inquiry,the NSW Bushfire Coronial Inquiry,ORG,0.25,0.0,en,1
Saturd,Saturd,ORG,0.0,0.0,en,1
"Reuters
","Reuters
",ORG,-0.14523809523809522,0.0,en,1
Weather Service,Weather Service,ORG,0.3330952380952381,0.0,en,1
FlightAware,FlightAware,ORG,0.5,0.0,en,1
the Harvard Graduate School of Education,the Harvard Graduate School of Education,ORG,0.0,0.0,en,1
Harvard University,Harvard University,ORG,0.0,0.0,en,1
Scientific American,Scientific American,ORG,-0.07777777777777779,0.0,en,1
Thompson,Thompson,ORG,0.3166666666666667,0.0,en,1
FLORENCE LO/POOL/,FLORENCE LO/POOL/,ORG,0.15212121212121213,0.0,en,1
WAILUKU,WAILUKU,ORG,-0.25,0.0,en,1
The MG4 Electric,The MG4 Electric,ORG,0.0,0.0,en,1
rugby league,rugby league,ORG,0.04166666666666667,0.0,en,1
Tesla,Tesla,ORG,-0.010101010101010102,0.0,en,1
UTC,UTC,ORG,0.0,0.0,en,1
03:11:16,03:11:16,ORG,0.0,0.0,en,1
Norwegian River Dam Partly Collapses After Floods,Norwegian River Dam Partly Collapses After Floods,ORG,0.0,0.0,en,1
"Heat, War and Trade Protections Raise Uncertainty for Food Prices","Heat, War and Trade Protections Raise Uncertainty for Food Prices",ORG,0.0,0.0,en,1
World Champs,World Champs,ORG,0.0,0.0,en,1
Massive Maui Wildfires Fueled by,Massive Maui Wildfires Fueled by,ORG,0.0,0.0,en,1
Nigeria LNG's,Nigeria LNG's,ORG,0.0,0.0,en,1
Pandora Filmes,Pandora Filmes,ORG,0.0,0.0,en,1
LOCARNO,LOCARNO,ORG,0.0,0.0,en,1
University of Alaska Southeast,University of Alaska Southeast,ORG,0.0,0.0,en,1
the European Union's,the European Union's,ORG,-0.3333333333333333,0.0,en,1
Revolutionary Power Solution Offers Resilience Amidst Intensifying Hurricane Season,Revolutionary Power Solution Offers Resilience Amidst Intensifying Hurricane Season,ORG,0.1,0.0,en,1
Zendure,Zendure,ORG,0.1,0.0,en,1
the Executive Board,the Executive Board,ORG,0.09285714285714287,0.0,en,1
Hurricane Dora Cut Power,Hurricane Dora Cut Power,ORG,0.0,0.0,en,1
the Treasury Department’s,the Treasury Department’s,ORG,0.3,0.0,en,1
Skirting a Full First Amendment Analysis,Skirting a Full First Amendment Analysis,ORG,0.3,0.0,en,1
A District Court,A District Court,ORG,0.0,0.0,en,1
Luxottica Group Transform,Luxottica Group Transform,ORG,0.0,0.0,en,1
Air Force Reserve Hurricane Hunt,Air Force Reserve Hurricane Hunt,ORG,0.3333333333333333,0.0,en,1
NORWAYAccording,NORWAYAccording,ORG,0.11818181818181818,0.0,en,1
Arrow Recovered,Arrow Recovered,ORG,0.0,0.0,en,1
Alimentation Couche-Tard,Alimentation Couche-Tard,ORG,-0.06277777777777778,0.0,en,1
Adobe,Adobe,ORG,-0.06277777777777778,0.0,en,1
The Kansas City Star Smoke,The Kansas City Star Smoke,ORG,-0.26666666666666666,0.0,en,1
Atlan,Atlan,ORG,0.0,0.0,en,1
U.S. Navy,U.S. Navy,ORG,-0.16666666666666666,0.0,en,1
the Eras Tour,the Eras Tour,ORG,0.45,0.0,en,1
Essilor International,Essilor International,ORG,0.0,0.0,en,1
Giorgos Moutafis/,Giorgos Moutafis/,ORG,-0.075,0.0,en,1
Zeiss AG,Zeiss AG,ORG,0.0,0.0,en,1
LARISSA,LARISSA,ORG,-0.03333333333333333,0.0,en,1
ICE,ICE,ORG,0.0,0.0,en,1
Chevron's,Chevron's,ORG,0.0,0.0,en,1
&quot;at,&quot;at,ORG,0.3333333333333333,0.0,en,1
Centra,Centra,ORG,0.0,0.0,en,1
the National Hur…,the National Hur…,ORG,0.0,0.0,en,1
Xi Visits Flood-Hit Areas of,Xi Visits Flood-Hit Areas of,ORG,0.0,0.0,en,1
Investing.com-- Hong Kong Exchange and Clearing Ltd,Investing.com-- Hong Kong Exchange and Clearing Ltd,ORG,-0.125,0.0,en,1
US Air Force,US Air Force,ORG,0.033333333333333354,0.0,en,1
"Reuters
Helicopters","Reuters
Helicopters",ORG,-0.075,0.0,en,1
The Rural Fire Service,The Rural Fire Service,ORG,0.09166666666666667,0.0,en,1
wr,wr,ORG,0.0638888888888889,0.0,en,1
Secret,Secret,ORG,-0.12333333333333334,0.0,en,1
Antony Blinken,Antony Blinken,ORG,-0.12333333333333334,0.0,en,1
Pentagon,Pentagon,ORG,-6.938893903907228e-18,0.0,en,1
Cattle,Cattle,ORG,0.0,0.0,en,1
ACT,ACT,ORG,0.0,0.0,en,1
@EndWokeness Holy s**t,@EndWokeness Holy s**t,ORG,0.0,0.0,en,1
Sexton,Sexton,ORG,0.0,0.0,en,1
WSL,WSL,ORG,0.0,0.0,en,1
The World Surf League,The World Surf League,ORG,0.0,0.0,en,1
the World Meteorological Organization and Copernicus,the World Meteorological Organization and Copernicus,ORG,0.0,0.0,en,1
Dangerous Weather,Dangerous Weather,ORG,-0.04999999999999999,0.0,en,1
MARRAKECH,MARRAKECH,ORG,0.16,0.0,en,1
Interior,Interior,ORG,0.0,0.0,en,1
Summerland,Summerland,ORG,-0.4,0.0,en,1
"Nicoco Chan
DONGGUAN","Nicoco Chan
DONGGUAN",ORG,0.0638888888888889,0.0,en,1
Hurricane Hunters,Hurricane Hunters,ORG,-1.0,0.0,en,1
the Air Force Reserve's,the Air Force Reserve's,ORG,-1.0,0.0,en,1
Moroccos Interior Ministry,Moroccos Interior Ministry,ORG,-0.125,0.0,en,1
University of Greenwich,University of Greenwich,ORG,-0.3125,0.0,en,1
University of Greenwich | - Recent,University of Greenwich | - Recent,ORG,-0.5,0.0,en,1
koala protection,koala protection,ORG,0.06628787878787878,0.0,en,1
the National Hurricane Cent,the National Hurricane Cent,ORG,-0.007142857142857145,0.0,en,1
Armed Forces of Ukraine,Armed Forces of Ukraine,ORG,-0.2,0.0,en,1
Tottenham Hotspur,Tottenham Hotspur,ORG,0.06666666666666667,0.0,en,1
Rhode Island Democratic Party,Rhode Island Democratic Party,ORG,0.38333333333333336,0.0,en,1
R.I.,R.I.,ORG,0.18333333333333335,0.0,en,1
Hurricane Jova Graphics,Hurricane Jova Graphics,ORG,0.0,0.0,en,1
Copernicus,Copernicus,ORG,-0.45,0.0,en,1
the Jiminy Cricket,the Jiminy Cricket,ORG,6.938893903907228e-18,0.0,en,1
the Washington Post,the Washington Post,ORG,6.938893903907228e-18,0.0,en,1
WRC Acropolis Rally,WRC Acropolis Rally,ORG,0.0,0.0,en,1
York Water,York Water,ORG,0.0,0.0,en,1
Homeless While Families,Homeless While Families,ORG,-0.25,0.0,en,1
Grasshoppers,Grasshoppers,ORG,0.0,0.0,en,1
W’Cup nightmare,W’Cup nightmare,ORG,0.0,0.0,en,1
Copernicus Climate Change Services,Copernicus Climate Change Services,ORG,-0.028571428571428574,0.0,en,1
BA.2.86,BA.2.86,ORG,-0.1375,0.0,en,1
QuantaSing Group Limited (,QuantaSing Group Limited (,ORG,0.04142857142857143,0.0,en,1
QuantaSing Group Limited,QuantaSing Group Limited,ORG,0.04142857142857143,0.0,en,1
Report Fourth Fiscal Quarter and,Report Fourth Fiscal Quarter and,ORG,0.11666666666666665,0.0,en,1
InsightAce Analytic Pvt,InsightAce Analytic Pvt,ORG,0.0,0.0,en,1
Sompo International,Sompo International,ORG,0.0,0.0,en,1
InsightAce Analytic Study,InsightAce Analytic Study,ORG,0.0625,0.0,en,1
Operations,Operations,ORG,-0.20625,0.0,en,1
Abiodun,Abiodun,ORG,0.0,0.0,en,1
the Peoples Democratic Party,the Peoples Democratic Party,ORG,0.0,0.0,en,1
Forecasters Say,Forecasters Say,ORG,0.0,0.0,en,1
"ACI Worldwide, Inc.","ACI Worldwide, Inc.",ORG,0.06818181818181818,0.0,en,1
Major Category 4 Hurricane,Major Category 4 Hurricane,ORG,0.0625,0.0,en,1
federal forecast,federal forecast,ORG,0.0,0.0,en,1
United States,United States,ORG,0.047222222222222214,0.0,en,1
Frost,Frost,ORG,0.4,0.0,en,1
The Intact Center on Climate Adaptat…,The Intact Center on Climate Adaptat…,ORG,-0.1,0.0,en,1
Forecast Updates,Forecast Updates,ORG,0.0,0.0,en,1
Xi,Xi,ORG,0.0,0.0,en,1
National Weather Service Issues,National Weather Service Issues,ORG,0.2375,0.0,en,1
Maxo…,Maxo…,ORG,0.06818181818181818,0.0,en,1
Hitachi Zosen Corporation,Hitachi Zosen Corporation,ORG,0.06818181818181818,0.0,en,1
National and Provincial Agencies,National and Provincial Agencies,ORG,0.19583333333333333,0.0,en,1
Costain Group PLC,Costain Group PLC,ORG,0.06818181818181818,0.0,en,1
Hollandsche Beton Groep NV,Hollandsche Beton Groep NV,ORG,0.06818181818181818,0.0,en,1
AquaFence USA LLC,AquaFence USA LLC,ORG,0.06818181818181818,0.0,en,1
BMK Consortium SDN,BMK Consortium SDN,ORG,0.5,0.0,en,1
Research Nester,Research Nester,ORG,0.0,0.0,en,1
Omega,Omega,ORG,0.06444444444444446,0.0,en,1
Xinhua) 14:09,Xinhua) 14:09,ORG,-0.2,0.0,en,1
Caribbea,Caribbea,ORG,0.05,0.0,en,1
Federal,Federal,ORG,0.19583333333333333,0.0,en,1
Blue Ridge Rock Festival Cancels Final,Blue Ridge Rock Festival Cancels Final,ORG,-0.041666666666666664,0.0,en,1
Iceberg,Iceberg,ORG,0.0,0.0,en,1
Getty ImagesThe,Getty ImagesThe,ORG,-0.12777777777777777,0.0,en,1
Bushcreek,Bushcreek,ORG,0.06666666666666665,0.0,en,1
CPC,CPC,ORG,0.2318181818181818,0.0,en,1
BoM,BoM,ORG,0.0,0.0,en,1
FosPower Model,FosPower Model,ORG,0.7,0.0,en,1
goChannel 3000 News/AP,goChannel 3000 News/AP,ORG,0.0,0.0,en,1
Government,Government,ORG,0.4,0.0,en,1
Red Cross:,Red Cross:,ORG,0.0,0.0,en,1
Yanko Design,Yanko Design,ORG,0.08750000000000001,0.0,en,1
Mediterran,Mediterran,ORG,-0.17142857142857143,0.0,en,1
Crocodiles Escape Chinese Farm,Crocodiles Escape Chinese Farm,ORG,0.0,0.0,en,1
National Observer,National Observer,ORG,-0.03333333333333333,0.0,en,1
Lithium Ameri,Lithium Ameri,ORG,0.0,0.0,en,1
Santacruz,Santacruz,ORG,0.0,0.0,en,1
SL Match,SL Match,ORG,0.13636363636363635,0.0,en,1
IND,IND,ORG,0.13636363636363635,0.0,en,1
"Mo… CAIRO
Mediterranean","Mo… CAIRO
Mediterranean",ORG,-0.11666666666666665,0.0,en,1
the Louisiana Department,the Louisiana Department,ORG,0.0,0.0,en,1
LDAF,LDAF,ORG,0.8,0.0,en,1
the Louisiana Department of Agriculture and Forestry,the Louisiana Department of Agriculture and Forestry,ORG,0.8,0.0,en,1
the German Research Centre for Geosciences (GFZ,the German Research Centre for Geosciences (GFZ,ORG,0.0,0.0,en,1
the German Research Centre,the German Research Centre,ORG,0.0,0.0,en,1
World,World,ORG,0.375,0.0,en,1
Simon Fraser University,Simon Fraser University,ORG,0.07593939393939395,0.0,en,1
Memorex,Memorex,ORG,0.17977272727272728,0.0,en,1
Dragon Isles|cffffffffBackward/,Dragon Isles|cffffffffBackward/,ORG,0.2556818181818182,0.0,en,1
Bermuda,Bermuda,ORG,0.15,0.0,en,1
"Avalanche Photodiodes Market
 Research Report Information","Avalanche Photodiodes Market
 Research Report Information",ORG,0.06818181818181818,0.0,en,1
Market Research Future,Market Research Future,ORG,0.06818181818181818,0.0,en,1
New England,New England,ORG,0.21212121212121213,0.0,en,1
forecaste,forecaste,ORG,-0.12142857142857143,0.0,en,1
New England Bracing,New England Bracing,ORG,0.3181818181818182,0.0,en,1
AMSTERDAM/LONDON,AMSTERDAM/LONDON,ORG,0.5,0.0,en,1
NORTH ATTLEBORO Gov.,NORTH ATTLEBORO Gov.,ORG,0.0,0.0,en,1
Healey,Healey,ORG,0.0,0.0,en,1
the Public Test Realms,the Public Test Realms,ORG,0.0,0.0,en,1
the University of British Columbia,the University of British Columbia,ORG,0.07593939393939395,0.0,en,1
Panama Canal Drought Conditions,Panama Canal Drought Conditions,ORG,0.0,0.0,en,1
UNICEF Rushing Urgent Aid To Flood Victims In,UNICEF Rushing Urgent Aid To Flood Victims In,ORG,0.0,0.0,en,1
the Hawaiian Volcano Observatory,the Hawaiian Volcano Observatory,ORG,0.0,0.0,en,1
First Capesize Bulk Carrier,First Capesize Bulk Carrier,ORG,0.25,0.0,en,1
"KFF Health News
","KFF Health News
",ORG,0.07500000000000001,0.0,en,1
Marianna Parraga Sept 12,Marianna Parraga Sept 12,ORG,0.0,0.0,en,1
Islamic Relief Worldwide,Islamic Relief Worldwide,ORG,0.0,0.0,en,1
Tampa Bay A,Tampa Bay A,ORG,-0.15454545454545454,0.0,en,1
islandand,islandand,ORG,0.0,0.0,en,1
Sonic Disruptors,Sonic Disruptors,ORG,0.0,0.0,en,1
hurricane13News,hurricane13News,ORG,0.17977272727272728,0.0,en,1
Metas,Metas,ORG,0.1,0.0,en,1
the Pacific Crest,the Pacific Crest,ORG,0.4916666666666667,0.0,en,1
Miami Herald,Miami Herald,ORG,0.5,0.0,en,1
Moroccos,Moroccos,ORG,0.0,0.0,en,1
Russia Relations,Russia Relations,ORG,0.0,0.0,en,1
TAFEGHAGHTE,TAFEGHAGHTE,ORG,0.06666666666666665,0.0,en,1
IDW Publishing,IDW Publishing,ORG,-0.017045454545454548,0.0,en,1
National Hurricane Center Identifies Four Areas Of Activity In,National Hurricane Center Identifies Four Areas Of Activity In,ORG,-0.1,0.0,en,1
Orlando Sentinel,Orlando Sentinel,ORG,0.2,0.0,en,1
USPalm Beach Post Tropics,USPalm Beach Post Tropics,ORG,0.04971590909090909,0.0,en,1
The Man - Fee,The Man - Fee,ORG,0.0,0.0,en,1
the High Sierra,the High Sierra,ORG,0.16,0.0,en,1
al-Masar,al-Masar,ORG,-0.175,0.0,en,1
Tyne,Tyne,ORG,0.0,0.0,en,1
Great North Run,Great North Run,ORG,0.8,0.0,en,1
aheadFox News,aheadFox News,ORG,0.0,0.0,en,1
VVIP,VVIP,ORG,0.03333333333333334,0.0,en,1
L-G,L-G,ORG,-0.2,0.0,en,1
Los Angeles Times,Los Angeles Times,ORG,0.0,0.0,en,1
the National W,the National W,ORG,0.0,0.0,en,1
Lithium Deposit In,Lithium Deposit In,ORG,-0.4,0.0,en,1
Shubman Gill,Shubman Gill,ORG,-0.075,0.0,en,1
News Savannah Tropics,News Savannah Tropics,ORG,0.3125,0.0,en,1
Oxford University,Oxford University,ORG,0.13636363636363635,0.0,en,1
Scott,Scott,ORG,0.0,0.0,en,1
ACTIO,ACTIO,ORG,0.0,0.0,en,1
Eastern Libya,Eastern Libya,ORG,-0.2,0.0,en,1
Treasure Coast,Treasure Coast,ORG,-0.1125,0.0,en,1
weatherMLive.com,weatherMLive.com,ORG,-0.1125,0.0,en,1
Cal Fire,Cal Fire,ORG,-0.16666666666666666,0.0,en,1
Tours Limited,Tours Limited,ORG,-0.07142857142857142,0.0,en,1
Anadia Fire Department,Anadia Fire Department,ORG,0.1,0.0,en,1
University of MelbourneIn,University of MelbourneIn,ORG,-0.1,0.0,en,1
the Big Mango,the Big Mango,ORG,0.0,0.0,en,1
foreca,foreca,ORG,0.0,0.0,en,1
devastated​,devastated​,ORG,-0.06875,0.0,en,1
the Regulatory Assistance Project,the Regulatory Assistance Project,ORG,0.13636363636363635,0.0,en,1
earthquake​,earthquake​,ORG,-0.06875,0.0,en,1
the Defence Department,the Defence Department,ORG,-0.5,0.0,en,1
Liana,Liana,ORG,0.0,0.0,en,1
fe,fe,ORG,0.5,0.0,en,1
Permanent,Permanent,ORG,0.0,0.0,en,1
The African Union Joins,The African Union Joins,ORG,0.0,0.0,en,1
CloudRecon,CloudRecon,ORG,0.0,0.0,en,1
the Red Crescent,the Red Crescent,ORG,-0.15625,0.0,en,1
Aponte,Aponte,ORG,0.1125,0.0,en,1
Barkly,Barkly,ORG,0.0,0.0,en,1
Gonzalez/Anadolu Agency,Gonzalez/Anadolu Agency,ORG,-0.12777777777777777,0.0,en,1
the worlds maritime commerce,the worlds maritime commerce,ORG,-0.008333333333333331,0.0,en,1
Mercedes-Benz eActros,Mercedes-Benz eActros,ORG,0.26666666666666666,0.0,en,1
TMNT Flavoured Ice Cream @ Gelatissimo,TMNT Flavoured Ice Cream @ Gelatissimo,ORG,0.4,0.0,en,1
Free Scoop,Free Scoop,ORG,0.4,0.0,en,1
Walt Disney World Resort Update,Walt Disney World Resort Update,ORG,0.0,0.0,en,1
Berlin Forecast,Berlin Forecast,ORG,0.2,0.0,en,1
the Global Fund,the Global Fund,ORG,0.0,0.0,en,1
Benchmark Study,Benchmark Study,ORG,0.3333333333333333,0.0,en,1
Hawaii Wildfires Caused by Climate Change,Hawaii Wildfires Caused by Climate Change,ORG,0.2,0.0,en,1
Queanbeyan,Queanbeyan,ORG,0.03333333333333333,0.0,en,1
ºC,ºC,ORG,0.0,0.0,en,1
FloridaThe New York Times Sumter,FloridaThe New York Times Sumter,ORG,0.17045454545454544,0.0,en,1
UNC,UNC,ORG,0.1125,0.0,en,1
U-Haul Stores,U-Haul Stores,ORG,0.4,0.0,en,1
PNNL,PNNL,ORG,0.11249999999999999,0.0,en,1
the National Weather Service (NWS,the National Weather Service (NWS,ORG,0.175,0.0,en,1
National Hurricane Cente,National Hurricane Cente,ORG,0.0,0.0,en,1
nowcasts,nowcasts,ORG,-0.17500000000000002,0.0,en,1
NSE,NSE,ORG,0.5,0.0,en,1
Hawaiian Electric Co.,Hawaiian Electric Co.,ORG,0.25,0.0,en,1
Carbon Brief,Carbon Brief,ORG,0.07424242424242425,0.0,en,1
SIGPLAN Notices,SIGPLAN Notices,ORG,0.0,0.0,en,1
Hawaiian Electric Denies Power Lines Caused Deadly Fires,Hawaiian Electric Denies Power Lines Caused Deadly Fires,ORG,-0.1,0.0,en,1
VinFast,VinFast,ORG,0.1125,0.0,en,1
MexicoFox News DeSantis,MexicoFox News DeSantis,ORG,0.1,0.0,en,1
Rapid,Rapid,ORG,0.5,0.0,en,1
Super Typhoon,Super Typhoon,ORG,0.3333333333333333,0.0,en,1
EUThe Guardian,EUThe Guardian,ORG,0.0,0.0,en,1
recordThe Washington Post Greece,recordThe Washington Post Greece,ORG,0.0,0.0,en,1
N700bn Anchor… Flood,N700bn Anchor… Flood,ORG,0.0,0.0,en,1
Universal Orlando Reso,Universal Orlando Reso,ORG,0.052500000000000005,0.0,en,1
Disney World Closing,Disney World Closing,ORG,-0.16666666666666666,0.0,en,1
KO_OP,KO_OP,ORG,0.05333333333333334,0.0,en,1
RMIT,RMIT,ORG,-0.1,0.0,en,1
the Victorian Country Fire Authority,the Victorian Country Fire Authority,ORG,-0.3,0.0,en,1
C200,C200,ORG,0.0,0.0,en,1
DEBARY,DEBARY,ORG,0.0,0.0,en,1
Integrated Workforce Management,Integrated Workforce Management,ORG,0.0,0.0,en,1
Magnit,Magnit,ORG,0.0,0.0,en,1
appro… Hurricane Idalia,appro… Hurricane Idalia,ORG,-0.02,0.0,en,1
Bloomberg China,Bloomberg China,ORG,0.20000000000000004,0.0,en,1
Top Stories,Top Stories,ORG,0.4166666666666667,0.0,en,1
Google Collaborates,Google Collaborates,ORG,0.4166666666666667,0.0,en,1
annou,annou,ORG,0.0,0.0,en,1
SMU,SMU,ORG,0.0,0.0,en,1
Yahoo Sports AM,Yahoo Sports AM,ORG,0.0,0.0,en,1
filledWink News DeSantis,filledWink News DeSantis,ORG,0.3181818181818182,0.0,en,1
University,University,ORG,0.0,0.0,en,1
Hawaiʻi,Hawaiʻi,ORG,0.0,0.0,en,1
Trimble Inc.,Trimble Inc.,ORG,0.06818181818181818,0.0,en,1
Universa,Universa,ORG,0.0,0.0,en,1
Universal,Universal,ORG,0.0,0.0,en,1
"FarCenter
","FarCenter
",ORG,0.0,0.0,en,1
WritersTaipei,WritersTaipei,ORG,-0.05,0.0,en,1
Microsoftby AFP Staff,Microsoftby AFP Staff,ORG,-0.05,0.0,en,1
the United Nations Children’s Fund,the United Nations Children’s Fund,ORG,0.0,0.0,en,1
Defense Research and Development Organization,Defense Research and Development Organization,ORG,0.06818181818181818,0.0,en,1
Technoalpin S.p.A.,Technoalpin S.p.A.,ORG,0.06818181818181818,0.0,en,1
Swiss Radar Technologies AG,Swiss Radar Technologies AG,ORG,0.06818181818181818,0.0,en,1
Recco AB,Recco AB,ORG,0.06818181818181818,0.0,en,1
provinces.https://,provinces.https://,ORG,0.20833333333333331,0.0,en,1
Hexagon AB,Hexagon AB,ORG,0.06818181818181818,0.0,en,1
Foster Company,Foster Company,ORG,0.06818181818181818,0.0,en,1
Wyssen Avalanche Control AG,Wyssen Avalanche Control AG,ORG,0.0625,0.0,en,1
Geobrugg AG,Geobrugg AG,ORG,0.0625,0.0,en,1
Avalanche Radar Global Market Report,Avalanche Radar Global Market Report,ORG,0.0,0.0,en,1
the National Hurricane Center s,the National Hurricane Center s,ORG,0.044,0.0,en,1
showtime,showtime,ORG,-0.15,0.0,en,1
Shakespeares Globe,Shakespeares Globe,ORG,-0.15,0.0,en,1
"Bloomberg News
","Bloomberg News
",ORG,0.13636363636363635,0.0,en,1
Mercedes,Mercedes,ORG,0.0,0.0,en,1
the El Niño,the El Niño,ORG,0.1,0.0,en,1
Climate Desk,Climate Desk,ORG,0.375,0.0,en,1
Flood,Flood,ORG,0.0,0.0,en,1
Wired,Wired,ORG,0.375,0.0,en,1
Herald-Tribune,Herald-Tribune,ORG,0.1,0.0,en,1
Sarasota Herald-Tribune,Sarasota Herald-Tribune,ORG,0.0,0.0,en,1
the Ahmedabad Municipal Corporation,the Ahmedabad Municipal Corporation,ORG,0.6,0.0,en,1
The Delhi Fire Services,The Delhi Fire Services,ORG,0.6,0.0,en,1
G20 Summit,G20 Summit,ORG,0.0,0.0,en,1
Delhi Fire Services,Delhi Fire Services,ORG,0.0,0.0,en,1
Dewatering,Dewatering,ORG,0.0,0.0,en,1
the Palestinian Authority,the Palestinian Authority,ORG,0.21428571428571427,0.0,en,1
Sinopec,Sinopec,ORG,-0.15,0.0,en,1
Hanko,Hanko,ORG,0.5,0.0,en,1
COLUMBIA,COLUMBIA,ORG,0.0,0.0,en,1
"Vuelta
Lotto Dstny's","Vuelta
Lotto Dstny's",ORG,0.26666666666666666,0.0,en,1
Kron,Kron,ORG,0.8,0.0,en,1
Britannia,Britannia,ORG,0.0,0.0,en,1
Southampton,Southampton,ORG,0.0,0.0,en,1
Red Bull's,Red Bull's,ORG,0.06000000000000001,0.0,en,1
WESTON,WESTON,ORG,0.09999999999999998,0.0,en,1
Cabot Circus,Cabot Circus,ORG,0.0,0.0,en,1
VNA,VNA,ORG,0.01111111111111109,0.0,en,1
Windsor Regional Hospital,Windsor Regional Hospital,ORG,0.2,0.0,en,1
Telangana,Telangana,ORG,0.1,0.0,en,1
conditi,conditi,ORG,0.0,0.0,en,1
Conservative Party,Conservative Party,ORG,0.0,0.0,en,1
Aemet,Aemet,ORG,0.2,0.0,en,1
the red wolf,the red wolf,ORG,0.06428571428571428,0.0,en,1
the Hang Seng,the Hang Seng,ORG,0.16666666666666666,0.0,en,1
CoinspeakerHong Kong Property,CoinspeakerHong Kong Property,ORG,0.16666666666666666,0.0,en,1
